Customer_ID,Age,Gender,City_Tier,Account_Age_Days,Annual_Income,Total_Orders,Avg_Order_Value,Total_Spend,Discount_Usage_Pct,Return_Rate,Preferred_Category,Days_Since_Last_Order,App_Sessions_Per_Week,Wishlist_Items,Support_Tickets,Library_Visits,School_Type,Payment_Method,Device_Type,Browser_Language,Screen_Resolution,Signup_Source,True_Segment
CUST_100214,45,Female,2,1058,52653.97451,22,1667.622696,31253.77483,59.10754525,-1,Grocery,130,4.044320923,10,7,2,Government,Cash on Delivery,Desktop,Hindi (India),1366x768,Facebook_Ad,4
CUST_100215,41,Male,1,654,198821.7382,14,16213.24578,230190.5543,0.00602502,0.03213549,Electronics,98,1.501372328,2,0,0,Private,Unknown,Mobile,Tamil (India),375x812,Organic,2
CUST_100217,20,Male,2,614,24888.9546,73,175.8794431,12220.192,93.67902939,0.272088616,Electronics,3,3,15,2,2,Public,UPI,Mobile,English (India),375x812,Organic,0
CUST_100218,34,Male,1,1126,41849.87186,9,884.3173857,9132.394235,0.400866109,0.28461943,Electronics,39,19.30652736,55,6,0,Government,UPI,Mobile,Telugu (India),360x800,Referral,3
CUST_100219,19,Male,2,198,22814.15481,44,547.9482161,26599.63793,68.65472998,0.290217848,Fashion,14,3.447657946,15,2,2,Public,UPI,Mobile,Tamil (India),375x812,Facebook_Ad,0
CUST_100221,NULL,Male,2,724,25447.64277,36,415.337041,16589.11151,0.964070943,0.169800608,Fashion,15,7.84053094,9,3,0,Private,UPI,Mobile,Tamil (India),1920x1080,Facebook_Ad,0
CUST_100224,52,Female,2,1735,69654.64249,85,2620.93309,190829.9471,10.23286558,0.027180143,Clothing,1,5.932814592,4,0,7,Private,Debit Card,Mobile,English (India),375x812,Organic,1
CUST_100226,NULL,Male,1,1417,209500.6578,5,22203.36554,122692.2111,0.004279341,0.040359049,Electronics,74,3.56881458,1,0,1,Private,Net Banking,Mobile,Hindi (India),1366x768,Facebook_Ad,2
CUST_100227,51,Male,1,1144,234573.8734,10,25954.33805,223062.3698,0.01198427,0.033862735,Electronics,21,2.486173345,3,0,2,Private,Credit Card,Desktop,Tamil (India),1366x768,Google_Ad,2
CUST_100229,35,Female,1,2452,237535.362,11,11818.74518,146170.0342,0.035278985,0.024644516,Jewelry,60,3.286355703,4,0,2,Private,Credit Card,Desktop,English (India),360x800,Referral,2
CUST_100232,42,Male,1,1629,70075.66925,78,1930.15767,141524.1463,0.065696237,0.045093928,Electronics,6,7.548051744,4,0,1,Private,Debit Card,Desktop,Hindi (India),1366x768,Google_Ad,1
CUST_100233,40,Male,2,1155,47842.65157,15,1020.894726,14339.48073,35.65578569,0.45703276,Electronics,205,3.674314169,4,4,3,Government,UPI,Desktop,English (India),375x812,Facebook_Ad,4
CUST_100237,NULL,Male,3,903,31953.24597,40,321.0968027,14369.92545,0,0.204633057,Fashion,21,7.117365989,7,0,2,Government,UPI,Mobile,Hindi (India),1920x1080,Influencer,0
CUST_100238,41,Female,1,2701,149275.7882,5,12213.24613,59053.83339,0.017309183,0.005740291,Electronics,86,2.930067166,1,0,0,Private,Credit Card,Desktop,English (India),414x896,Organic,2
CUST_100239,28,Male,2,1531,54366.24527,8,1582.432758,10935.55406,0.601138513,0.506973138,Electronics,110,5.345128847,13,8,1,Private,Wallet,Mobile,English (India),414x896,Referral,4
CUST_100241,29,Male,2,611,19263.30466,39,592.6421731,26007.10974,0.758568966,0.140511285,Electronics,5,12.04142568,16,0,1,Public,Wallet,Desktop,Hindi (India),1920x1080,Facebook_Ad,0
CUST_100243,45,Male,2,969,59374.59976,24,1474.895071,34520.00617,37.23019383,0.441296636,H&l,9999,2.848125707,243,5,2,Private,Cash on Delivery,Mobile,Hindi (India),1920x1080,Facebook_Ad,4
CUST_100245,45,Male,1,2437,84116.6672,74,2056.885026,154148.5431,18.41164584,0.040450683,Electronics,2,9.250439467,5,0,1,Government,Credit Card,Desktop,Hindi (India),1366x768,Organic,1
CUST_100247,46,Male,2,1819,88028.2693,42,2648.051373,102488.0972,19.08639797,-1,Home,14,3.977270162,2,0,0,Private,Net Banking,Desktop,Hindi (India),1280x720,Google_Ad,1
CUST_100250,29,Female,3,446,46979.5291,20,914.3476673,20911.29117,37.09400403,0.321478289,Home,105,4.771684663,11,10,2,Private,UPI,Mobile,Hindi (India),414x896,Organic,4
CUST_100251,25,Female,3,1991,60677.82607,21,1264.058241,28137.95208,0.575372783,0.50139198,Food,290,3.896450267,10,4,0,Private,Wallet,Mobile,Hindi (India),1280x720,Facebook_Ad,4
CUST_100252,31,Female,1,2470,81846.32645,53,2548.051858,142679.2991,0.085046174,0.041611138,Electronics,13,6.314546798,6,1,4,Private Ltd,Debit Card,Desktop,English (United States),1920x1080,Organic,1
CUST_100256,33,Male,1,615,46971.99279,8,951.1320998,6706.9631,0.240750946,0.278041749,Clothing,9999,14.43519651,36,2,0,Public,UPI,Mobile,English (India),375x812,Organic,3
CUST_100257,42,Male,1,702,91577.11513,70,2674.387878,185453.1227,0.100209141,0.036972083,Electronics,12,6.829317782,3,0,5,Private,Credit Card,Desktop,Hindi (India),2560x1440,Facebook_Ad,1
CUST_100258,34,Female,2,613,24334.51551,40,346.7817475,15348.98482,0.874511928,0.24552896,Electronics,4,999,15,3,0,Public,Unknown,Mobile,English (United States),1280x720,Referral,0
CUST_100259,25,Female,3,860,21407.62213,25,323.7088009,7905.299584,0.806029742,0.209141268,Clothing,14,8.09683711,6,3,1,Public,UPI,Mobile,Hindi (India),1366x768,Influencer,0
CUST_100260,43,Female,1,1410,55754.49783,40,3071.400299,135034.9955,0.099989273,0.056517659,Electronics,3,4.937271401,6,0,4,Private Ltd,Credit Card,Desktop,Hindi (India),375x812,Organic,1
CUST_100263,29,Female,3,545,33619.28925,16,1304.726177,17877.87259,0.398652706,0.344954091,Home,61,2.899610306,4,3,0,Private Ltd,Credit Card,Mobile,English (United States),375x812,Organic,4
CUST_100265,54,Male,1,2614,80179.00967,99,2726.53935,248801.1714,8.991192131,0.056982629,Home,8,4.892836499,4,0,2,Private,Credit Card,Desktop,English (India),1280x720,Organic,1
CUST_100266,59,Female,1,2027,120000,12,12642.13434,135499.7476,0.022212382,0.031690428,Electronics,115,2.544175375,3,0,2,Private,Credit Card,NULL,English (United States),375x812,Organic,2
CUST_100268,50,Male,1,1529,275331.7603,12,12827.56746,141056.7492,4.278980686,0.027947181,Electronics,92,2.683701657,4,0,2,Private,Credit Card,Mobile,English (United States),414x896,Referral,2
CUST_100269,29,Female,3,487,37260.82249,61,290.6555757,15577.02997,0.775362911,0.11524207,Electronics,13,10.10794124,11,3,0,Private Ltd,Wallet,Mobile,Gujarati (India),1280x720,Organic,0
CUST_100270,33,Male,2,695,24507.55234,35,241.6922882,8945.847865,0.755497104,0.107471993,Electronics,29,10.18224433,17,3,0,Private,Wallet,Mobile,Hindi (India),414x896,Unknown,0
CUST_100272,29,Male,1,1746,26574.61237,13,1413.926158,19754.1004,43.01804631,0.454543097,Home,175,4.188290034,9,5,3,Public,Credit Card,Mobile,Tamil (India),1366x768,Referral,4
CUST_100273,25,Male,3,395,21569.75879,22,341.2349174,7084.201523,0.974478035,-1,Electronics,12,9.509784221,15,1,0,Private,Unknown,Mobile,Gujarati (India),1366x768,Organic,0
CUST_100275,27,Male,3,873,24984.41944,6,1095.851612,6501.057523,56.70103139,0.183983737,Electronics,67,999,31,7,0,Public,Cash on Delivery,Mobile,Hindi (India),360x800,Google_Ad,3
CUST_100276,54,Male,2,744,74876.56772,44,2826.734476,135895.3869,0.179350064,0.069202666,Electronics,2,7.877417425,7,0,2,Private,Unknown,NULL,Hindi (India),375x812,Google_Ad,1
CUST_100277,37,Male,1,1867,181792.9165,14,16661.04031,219168.1206,0.003957753,0.043050068,Luxury,107,3.892925333,1,0,0,Private,Credit Card,Desktop,Bengali (India),414x896,TV_Ad,2
CUST_100278,29,Female,2,404,63359.57419,4,894.299383,3560.139105,0.288786796,0.319704343,Electronics,24,22.81723555,53,6,3,Private,Cash on Delivery,Mobile,English (United States),1280x720,Google_Ad,3
CUST_100279,NULL,Male,1,1774,91828.46129,46,1619.935338,81897.90359,0.092000281,0.059099121,Home decor,12,7.124213152,8,1,4,Private,Net Banking,Desktop,English (India),1920x1080,Referral,1
CUST_100280,49,Male,2,580,68488.62428,5,1423.514964,6922.23962,0.462185154,0.507608228,Electronics,297,5.17984581,5,10,1,Private,UPI,Mobile,English (India),375x812,Organic,4
CUST_100281,46,Female,1,1542,59021.55624,12,572.7246759,6413.677184,0.656539964,0.470677181,Fashion,81,3.984726684,12,4,3,Government,Credit Card,Desktop,Tamil (India),375x812,Unknown,4
CUST_100282,29,Male,3,335,27829.17839,69,400.4238119,28266.15883,0,0.291870988,Fashion,11,8.176779305,16,3,0,Government,UPI,Desktop,English (United States),375x812,Google_Ad,0
CUST_100286,51,Female,1,739,69141.86198,56,2072.995268,126470.3921,4.875348627,-1,Electronics,2,5.709635745,3,0,2,Public,Credit Card,NULL,English (United States),414x896,Facebook_Ad,1
CUST_100289,19,Male,2,432,26571.36879,61,327.9512053,19092.56935,76.63124329,0.252031896,Grocery,27,7.107894449,14,2,0,Public,UPI,Mobile,Hindi (India),1920x1080,Google_Ad,0
CUST_100290,29,Male,2,573,28522.40957,41,441.1481077,19711.58852,0.864207649,0.203536559,Electronics,16,6.947044362,16,3,0,Public,UPI,Mobile,English (India),1920x1080,Facebook_Ad,0
CUST_100291,33,Female,2,1151,46028.33151,7,595.6923283,4079.938884,0.220141919,0.248740188,Electronics,51,16.52112829,57,7,3,Private,Wallet,Mobile,Hindi (India),1920x1080,Facebook_Ad,3
CUST_100292,57,Female,1,1101,141898.6325,13,21185.43831,256238.1412,3.438692764,0.026345413,Jewelry,95,2.817530495,2,0,2,Private,Credit Card,Mobile,Tamil (India),360x800,Facebook_Ad,2
CUST_100293,54,Female,1,2032,72393.34327,59,3380.058984,225499.1889,0.150121113,0.028275422,Electronics,3,2.891966982,7,0,2,Public,Credit Card,Desktop,Hindi (India),1366x768,Google_Ad,1
CUST_100294,30,Female,1,1489,42861.41861,1,777.5274926,819.5907627,0.24777676,0.343773593,Cosmetics,88,12.66151221,31,5,3,Public,Cash on Delivery,NULL,Hindi (India),1366x768,Organic,3
CUST_100298,39,Male,1,1821,59436.28325,12,1099.048199,13970.90468,46.88836928,0.540520011,Fashion,129,6.279086694,4,11,0,Private,Cash on Delivery,Mobile,English (India),1920x1080,Google_Ad,4
CUST_100299,32,Male,2,277,25666.02684,47,351.766197,14959.38274,0.953211675,0.138051688,Fashion,27,9.319752883,5,1,1,Public,Cash on Delivery,Mobile,English (India),375x812,Google_Ad,0
CUST_100301,23,Female,2,762,22513.67867,75,255.2582997,20456.07,89.21947283,0.249856471,Electronics,9,5.896104797,5,1,2,Private,Wallet,Mobile,Marathi (India),375x812,Referral,0
CUST_100302,23,Male,2,1039,49794.08533,3,986.3261343,2796.606629,0.386881544,0.352788603,Electronics,48,9.326623224,26,5,0,Private,UPI,Mobile,English (India),1366x768,Organic,3
CUST_100303,50,Female,1,2432,79825.86367,63,2466.231813,160212.7799,0.124332907,0.026842755,Apparel,7,7.259302621,6,0,2,Private,Credit Card,Desktop,English (India),1366x768,Referral,1
CUST_100304,51,Female,1,1723,135729.4068,11,13931.69264,165114.6592,0.047750506,0.025044452,Luxury,103,4.86972525,3,0,0,Private,Net Banking,Mobile,English (United States),360x800,Google_Ad,2
CUST_100305,40,Female,1,1656,72768.58511,17,828.0374567,13030.54111,0.394704031,0.280716059,Electronics,119,4.291844369,4,3,1,Government,Cash on Delivery,Mobile,English (India),414x896,Referral,4
CUST_100307,51,Male,1,761,191966.8473,3,19554.64383,60760.50387,0,0.027207152,Luxury,31,1.937954894,2,0,2,Private,Credit Card,Desktop,Hindi (India),375x812,Unknown,2
CUST_100308,33,Male,2,604,24591.00059,45,474.2901673,22672.68558,0.885553477,0.13390757,Electronics,12,8.223082976,12,0,1,Government,Wallet,Mobile,English (India),375x812,Organic,0
CUST_100309,44,Female,2,953,70355.05331,53,2468.894066,135875.9202,19.95863957,0.019743132,Electronics,14,7.391898667,7,1,3,Private Ltd,Debit Card,Mobile,Tamil (India),1920x1080,Google_Ad,1
CUST_100310,38,Female,2,1187,42665.82534,6,872.1193623,5872.464955,0,0.387808212,Clothing,40,17.83268374,30,3,3,Government,Wallet,Mobile,English (India),375x812,Influencer,3
CUST_100311,29,Female,2,270,43068.01101,9,850.5362665,7256.781586,23.25163376,0.2390761,Fashion,36,14.17419612,48,6,1,Government,Wallet,Mobile,English (India),414x896,Referral,3
CUST_100313,34,Male,3,1262,71200.52304,1758,1367.157948,21037.70163,0.477608632,0.333329132,Electronics,162,4.941217234,5,7,0,Government,Wallet,Mobile,English (India),1280x720,Organic,4
CUST_100314,30,Male,1,1913,62920.35145,61,2099.306911,139198.8865,4.737460215,0.037583247,Home,4,4.874470054,4,0,7,Public,Debit Card,Mobile,Telugu (India),375x812,Google_Ad,1
CUST_100315,22,Male,2,753,26651.19136,24,404.6745831,9301.336761,92.95116285,0.245211137,Fashion,29,10.21981499,7,0,1,Government,UPI,Mobile,Hindi (India),375x812,Unknown,0
CUST_100316,39,Male,2,1429,82448.00391,53,2420.268631,136921.938,0.084251925,0.076697097,Electronics,2,6.623085943,9,0,0,Public,Credit Card,Desktop,Hindi (India),1366x768,Organic,1
CUST_100319,NULL,Female,2,359,20238.08997,3,737.8516287,2220.507858,0.323250649,0.316562813,Electronics,88,10.49244189,28,2,3,Private,UPI,Mobile,English (United States),1920x1080,Facebook_Ad,3
CUST_100324,22,Female,2,317,20657.92781,16,391.7285046,25135.20075,0.962963404,0.235381559,Electronics,8,999,18,3,0,Public,Unknown,Mobile,English (United States),1280x720,Google_Ad,0
CUST_100326,42,Male,1,1346,243540.4709,7,15614.75605,118492.9156,0.035868902,0.023470447,Luxury,28,3.444508285,2,0,0,Government,Credit Card,Desktop,Hindi (India),414x896,Google_Ad,2
CUST_100328,52,Female,2,953,55276.01228,20,1135.221639,20905.52172,0.435000972,0.326269817,Electronics,189,4.044983356,13,7,4,Public,Cash on Delivery,Mobile,Bengali (India),2560x1440,TV_Ad,4
CUST_100332,52,Male,2,887,56796.96789,9,1037.845947,8216.871971,57.70719702,0.402700362,Fashion,235,5.03706098,14,8,3,Private,Unknown,Mobile,Hindi (India),1366x768,Unknown,4
CUST_100335,18,Male,2,391,22626.67066,21,360.273233,8190.717692,0.890119416,0.288346064,Electronics,17,6.047984299,16,3,2,Government,Unknown,Desktop,English (India),2560x1440,Referral,0
CUST_100336,27,Male,2,590,26466.8374,61,284.4914591,17879.4873,0,-1,Electronics,20,5.184345553,6,1,1,Government,Wallet,Mobile,Gujarati (India),1366x768,TV_Ad,0
CUST_100340,46,Male,2,383,79184.12075,19,885.0205916,19336.05378,0.361218792,0.316230124,Electronics,267,4.206121061,12,10,4,Public,UPI,Desktop,Hindi (India),414x896,Organic,4
CUST_100342,35,Male,1,2416,81983.48956,57,1696.987973,83994.17508,0.133969614,0.030980223,Electronics,2,999,8,0,2,Private,Debit Card,Desktop,Hindi (India),1366x768,Referral,1
CUST_100343,30,Male,2,1401,76014.37436,94,2819.739211,290419.9198,0.171035091,0.067352022,Electronics,7,7.403648916,3,0,1,Private,Net Banking,Desktop,Hindi (India),375x812,Unknown,1
CUST_100345,18,Female,3,1306,37346.5754,8,747.6798251,6636.341947,0.506426182,-1,Electronics,24,21.26530179,28,4,0,Government,Cash on Delivery,Mobile,English (United States),375x812,TV_Ad,3
CUST_100347,18,Male,2,217,34353.98074,2,401.7356459,732.275248,0.425729526,0.339920827,Fashion,89,13.19571428,36,2,2,Private,Wallet,Mobile,Telugu (India),1920x1080,Organic,3
CUST_100349,35,Male,2,2803,90525.92928,65,2843.721071,164506.5473,0.197960142,0.024435385,Electronics,7,6.37026206,7,0,5,Private,Credit Card,Desktop,Hindi (India),414x896,Google_Ad,1
CUST_100350,38,Female,2,285,41212.92407,4,959.3996655,3631.357422,37.58293584,0.185814507,Electronics,47,12.76134353,43,2,3,Public,UPI,Mobile,English (India),1366x768,Organic,3
CUST_100353,24,Female,2,487,27842.64108,69,235.6566489,13831.63033,0.676437508,0.240335662,Electronics,12,10.17809796,10,1,1,Private,UPI,Desktop,English (India),2560x1440,Facebook_Ad,0
CUST_100354,38,Male,1,463,51252.15667,22,1562.309492,35195.32221,0.324462659,0.50247996,Home & living,251,4.669056682,8,3,1,Private,Cash on Delivery,Desktop,Hindi (India),1366x768,TV_Ad,4
CUST_100358,19,Female,3,365,24084.11001,33,419.0435992,11995.81122,67.65378569,0.271901677,Clothing,8,10.52840465,19,3,2,Government,Cash on Delivery,Mobile,Gujarati (India),1280x720,Google_Ad,0
CUST_100359,NULL,Male,2,1497,86353.15005,59,1764.822899,88791.07635,0.193326436,0.07293059,Fashion,12,8.960010054,6,0,4,Public,Unknown,Desktop,Tamil (India),1366x768,Facebook_Ad,1
CUST_100360,34,Female,2,415,24777.08091,73,296.8663424,24176.45311,0.739296864,0.296495402,Electronics,27,9.191618242,15,0,1,Public,Cash on Delivery,Desktop,Hindi (India),414x896,Referral,0
CUST_100361,NULL,Male,3,938,18667.09183,41,484.2126632,17713.18122,65.65953145,0.283460008,Grocery,1,11.48887183,19,1,1,Public,Cash on Delivery,Desktop,English (United States),1920x1080,Google_Ad,0
CUST_100362,33,Male,2,1100,42654.49054,6,915.8581947,5090.801624,42.80635523,0.176302777,Cosmetics,66,13.0200853,25,6,2,Private,Unknown,Desktop,Hindi (India),1366x768,Facebook_Ad,3
CUST_100363,32,Male,1,1539,107860.667,65,1513.263499,107894.7476,0.030500702,0.053523001,Home,13,5.906635855,5,0,6,Private,Credit Card,Desktop,English (India),414x896,Google_Ad,1
CUST_100364,19,Male,3,568,23590.18087,20,182.8724612,4132.879681,0.691771725,0.10014534,Electronics,18,9.126267137,19,1,2,Government,UPI,Mobile,English (India),2560x1440,Google_Ad,0
CUST_100366,18,Female,2,720,16414.62714,28,443.5806403,12986.87693,0,0.179639971,Fashion,1,7.331238934,10,1,0,Private,Wallet,Desktop,English (India),375x812,Unknown,0
CUST_100367,NULL,Female,2,912,23916.01737,49,428.0287591,22346.01495,0.752509143,0.284108648,Electronics,4,3.573437977,8,2,0,Government,UPI,Mobile,Bengali (India),414x896,Organic,0
CUST_100368,23,Male,3,986,23783.02587,65,214.6335414,15424.5213,79.53590149,0.173206864,Clothing,27,5.761783361,11,2,0,Public,Wallet,Mobile,English (United States),414x896,Organic,0
CUST_100369,53,Male,2,1973,70451.34085,22,734.9380288,18591.22592,41.68965553,0.51359871,Electronics,175,1.298049271,14,9,2,Private,Wallet,Desktop,English (India),375x812,Referral,4
CUST_100370,NULL,Female,3,469,31593.36139,3,759.254034,2310.03534,0.338819279,0.176245327,Clothing,9999,16.16688186,51,4,1,Public,UPI,Mobile,Tamil (India),414x896,Google_Ad,3
CUST_100371,33,Female,3,1313,48394.6374,1,712.4364693,802.3055743,0.393075595,0.175208049,Electronics,54,15.16121552,27,5,2,Private Ltd,Cash on Delivery,Mobile,English (India),1366x768,Influencer,3
CUST_100372,51,Female,1,1118,91510.84112,80,2606.748928,196886.3902,0.123735779,0.072158386,Fashion,4,6.249208362,8,1,3,Public,Credit Card,Mobile,English (India),1280x720,Google_Ad,1
CUST_100373,42,Male,2,1873,61284.56869,39,2592.782731,107458.2797,0.048039561,0.053691316,Electronics,14,6.005832264,9,1,4,Private,Credit Card,Mobile,English (India),1920x1080,Google_Ad,1
CUST_100374,37,Male,1,2328,64655.20878,67,3263.739728,244601.5877,0,0.020272952,Fashion,12,5.24436126,8,1,0,Private,Credit Card,Mobile,English (United States),360x800,Google_Ad,1
CUST_100375,28,Male,2,1875,62888.57987,10,1388.39681,12355.37858,0,0.30855815,H&l,290,6.347090532,13,8,0,Government,Wallet,Desktop,English (India),2560x1440,Organic,4
CUST_100377,23,Male,3,552,25984.26839,37,317.7571425,11973.63564,0.914371486,0.122139903,Apparel,5,999,15,1,0,Private,UPI,Mobile,English (India),1366x768,Organic,0
CUST_100379,29,Male,1,1444,66962.57695,10,779.1139724,7151.605631,0.494271332,0.357982675,Grocery,143,4.574741273,10,4,0,Private,Credit Card,Mobile,English (India),414x896,Facebook_Ad,4
CUST_100380,NULL,Female,2,1229,47988.07914,2,615.6577625,1074.560694,0.395045052,0.199324903,Beauty,85,25.57259127,33,4,2,Government,UPI,Mobile,Telugu (India),414x896,Google_Ad,3
CUST_100382,62,Male,1,1318,259713.2264,13,11074.39226,134918.0443,0.013321055,0.008856579,Luxury,119,3.967102416,3,0,0,Private,Credit Card,Desktop,Tamil (India),1366x768,Google_Ad,2
CUST_100385,46,Male,2,2628,101142.1519,38,2397.359425,80073.46438,0,0.02810399,Home,13,5.62627814,2,1,0,Private,Net Banking,Desktop,Hindi (India),360x800,Facebook_Ad,1
CUST_100386,33,Female,2,581,43595.31119,19,511.2692823,9547.877304,0.648776836,0.507627089,Grocery,286,3.55405941,6,9,4,Public,UPI,Mobile,English (India),360x800,Unknown,4
CUST_100388,32,Male,2,2750,95329.26933,83,1861.094941,138727.2324,0.033098902,0.052340258,Home,4,4.585008442,8,0,1,Private Ltd,Net Banking,Mobile,English (United States),360x800,Referral,1
CUST_100389,NULL,Female,1,560,278645.4808,7,11819.29122,85966.87929,0.027768508,0.038013294,Electronics,9999,2.402718028,1,0,2,Private,Credit Card,NULL,Hindi (India),360x800,Facebook_Ad,2
CUST_100393,33,Male,3,598,32848.08339,59,316.039498,18101.00967,0,0.198480139,Fashion,23,5.37941211,9,0,1,Public,UPI,Mobile,English (India),1920x1080,Referral,0
CUST_100394,20,Male,2,327,22984.83428,44,301.7795141,12327.68356,70.95734774,0.186109336,Grocery,23,9.46075393,13,2,1,Private,Wallet,Mobile,Gujarati (India),414x896,Organic,0
